万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000001.SZ,000001,20240102,141627000,92500,1100,10169,44995,,,,96436896,896801999,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,436200,205600,310100,542800,306700,710360,239500,154100,339300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,1002864,1269800,1319500,1387400,2020500,720800,455300,152400,127400,271900,99500,90600,30915572,13375264,,,,,,
000001.SZ,000001,20240102,141630000,92500,17300,159878,45005,,,,96454196,896961877,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,485200,199600,310100,542800,306700,710360,239500,154100,339300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,991964,1270500,1319500,1387400,2020500,720800,455300,152400,127400,271900,99500,90600,30959072,13365064,,,,,,
000001.SZ,000001,20240102,141633000,92400,1400,12936,45007,,,,96455596,896974813,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,487800,199100,310100,542800,306700,710360,239500,154100,339300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,992164,1274200,1319500,1387400,2020500,720800,455300,152400,127700,271900,99500,90600,30961172,13369264,,,,,,
000001.SZ,000001,20240102,141636000,92400,17700,163548,45012,,,,96473296,897138361,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,487800,193800,310100,542800,306700,710360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,999364,1284000,1319500,1387400,2020500,720800,455300,152400,127400,271900,99500,90600,30952872,13385964,,,,,,
000001.SZ,000001,20240102,141639000,92500,26900,248564,45016,,,,96500196,897386925,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,488200,213300,310000,542800,306700,710360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,954664,1285000,1319500,1387400,2020500,720800,455300,152400,127400,271900,99500,90600,30972672,13342164,,,,,,
000001.SZ,000001,20240102,141642000,92400,900,8316,45019,,,,96501096,897395241,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,488200,213300,310000,542800,306700,710360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,953864,1290000,1319500,1387400,2018700,720800,455300,152400,127400,271900,99500,90600,30972672,13344464,,,,,,
000001.SZ,000001,20240102,141645000,92400,19200,177408,45021,,,,96520296,897572649,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,474500,213300,307400,542800,306700,711360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,936664,1293000,1319500,1388400,2018700,720800,455300,152400,127400,271900,99500,90600,30960472,13331264,,,,,,
000001.SZ,000001,20240102,141648000,92400,19500,180180,45024,,,,96539796,897752829,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,453000,213300,307400,542800,306700,711360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,957564,1293000,1319500,1388400,2018700,720800,455300,152400,127400,271900,99500,90600,30941972,13357164,,,,,,
000001.SZ,000001,20240102,141651000,92400,33500,309540,45028,,,,96573296,898062369,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,459100,209200,307400,542800,306700,711360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,926964,1245500,1319500,1388400,2018700,720800,455100,152400,127400,271900,99500,90600,30943972,13278964,,,,,,
000001.SZ,000001,20240102,141654000,92500,20300,187628,45044,,,,96593596,898249997,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,448300,210100,307400,542800,306700,711360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,925864,1245500,1319500,1388400,2018700,720800,455200,152400,127400,271900,99500,90600,30934072,13277964,,,,,,
000001.SZ,000001,20240102,141657000,92400,500,4620,45045,,,,96594096,898254617,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,452400,210100,307400,542800,306700,711360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,925164,1245500,1317300,1388400,2018900,720800,455200,152400,127400,271900,99500,90600,30938172,13275264,,,,,,
000001.SZ,000001,20240102,141700000,92500,2000,18500,45051,,,,96596096,898273117,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,450800,210100,307400,542800,306700,711360,239500,154100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,927164,1246500,1317300,1388400,2018900,720800,455200,152400,127400,271900,99500,90600,30939872,13278264,,,,,,
000001.SZ,000001,20240102,141703000,92400,5300,48972,45054,,,,96601396,898322089,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,453900,210100,307400,542800,306700,710860,239500,162100,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,922164,1246600,1317300,1388400,2015900,720800,455200,152400,127400,271900,99500,90600,30950472,13270264,,,,,,
000001.SZ,000001,20240102,141706000,92400,3000,27720,45055,,,,96604396,898349809,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,469400,210100,307400,542800,306700,710860,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,921164,1246600,1316300,1393800,2015900,720800,455200,152400,129200,271900,99500,90600,30938272,13275464,,,,,,
000001.SZ,000001,20240102,141709000,92400,300,2772,45056,,,,96604696,898352581,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,479100,210100,307400,542800,306700,710860,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,924064,1254000,1316300,1394800,2015900,720800,455200,152400,129200,271900,99500,90600,30947972,13286864,,,,,,
000001.SZ,000001,20240102,141712000,92400,7500,69300,45058,,,,96612196,898421881,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,477000,210100,299600,542800,306700,710860,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,916564,1254000,1315400,1394800,2015900,720800,455200,152400,129200,271900,99500,90600,30938072,13278964,,,,,,
000001.SZ,000001,20240102,141715000,92500,2200,20345,45066,,,,96614396,898442226,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,476100,210100,299600,542800,306700,710860,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,922364,1261900,1318400,1394800,2015900,720800,455200,152400,129200,271900,99500,90600,30937172,13295664,,,,,,
000001.SZ,000001,20240102,141718000,92400,1400,12949,45071,,,,96615796,898455175,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,473200,210000,299600,542800,306700,710860,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,993864,1261600,1303400,1398800,2015900,720800,455200,152400,129200,271900,99500,90600,31004172,13355864,,,,,,
000001.SZ,000001,20240102,141721000,92400,11700,108108,45073,,,,96627496,898563283,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,496600,210000,299600,542800,306700,710560,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,982164,1266600,1303400,1398800,2018300,720800,455200,152400,129200,271900,99500,90600,31027272,13351564,,,,,,
000001.SZ,000001,20240102,141724000,92400,15700,145068,45077,,,,96643196,898708351,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,493300,210300,299600,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,967664,1266600,1303400,1398800,2018800,720800,455200,152400,129200,271900,99500,90600,31022772,13337664,,,,,,
000001.SZ,000001,20240102,141727000,92400,1600,14792,45080,,,,96644796,898723143,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,493300,210300,299600,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,969164,1267000,1303100,1399300,2018800,720800,454700,152400,129200,271900,99500,90600,31022772,13339264,,,,,,
000001.SZ,000001,20240102,141730000,92400,6300,58262,45088,,,,96651096,898781405,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,535900,210300,299600,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,970864,1264700,1303100,1399300,2018900,720800,454700,152400,129200,271900,99500,90600,31065372,13338764,,,,,,
000001.SZ,000001,20240102,141733000,92400,500,4622,45091,,,,96651596,898786027,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,535700,210300,299600,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,970564,1257700,1303100,1399300,2016900,720800,454700,152400,129200,271900,99500,90600,31066172,13329764,,,,,,
000001.SZ,000001,20240102,141736000,92400,1100,10172,45094,,,,96652696,898796199,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,536800,210300,299600,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,986464,1256700,1302700,1399300,2016900,720800,454700,152400,129200,271900,99500,90600,31067272,13344264,,,,,,
000001.SZ,000001,20240102,141739000,92400,43300,400092,45100,,,,96695996,899196291,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,529200,209600,299600,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,943964,1266700,1312700,1399300,2016900,720800,454700,152400,129200,271900,99500,90600,31058972,13321264,,,,,,
000001.SZ,000001,20240102,141742000,92500,1500,13868,45104,,,,96697496,899210159,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,528400,209600,301100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,946664,1266700,1312700,1400400,2016900,720800,454700,152400,129200,271900,99500,90600,31060172,13325064,,,,,,
000001.SZ,000001,20240102,141745000,92400,700,6468,45107,,,,96698196,899216627,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,523500,209600,301100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,968464,1266700,1312800,1395400,2016900,720800,454700,152400,129200,271900,99500,90600,31055272,13341964,,,,,,
000001.SZ,000001,20240102,141748000,92400,8300,76692,45108,,,,96706496,899293319,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,525000,209600,301100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,960164,1266700,1312800,1395400,2016900,720800,454700,152400,129200,271900,99500,90600,31067772,13333664,,,,,,
000001.SZ,000001,20240102,141751000,92400,15000,138608,45111,,,,96721496,899431927,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,514300,209600,301100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,947264,1266700,1301100,1397100,2016900,720800,454700,152400,129200,271900,99500,90600,31057072,13310864,,,,,,
000001.SZ,000001,20240102,141754000,92400,31200,288288,45115,,,,96752696,899720215,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,493900,214000,301100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,920664,1260600,1295100,1397100,2017000,720800,454700,152400,129200,271900,99500,90600,31040972,13272264,,,,,,
000001.SZ,000001,20240102,141757000,92500,1700,15718,45118,,,,96754396,899735933,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,492900,214000,301100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,922964,1260600,1295100,1397100,2017000,720800,454700,152400,129200,271900,99500,90600,31040972,13274564,,,,,,
000001.SZ,000001,20240102,141800000,92400,500,4620,45119,,,,96754896,899740553,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,492900,214100,301100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,922664,1261000,1295700,1397100,2017000,720800,454700,152400,129200,270900,99500,90600,31043972,13273664,,,,,,
000001.SZ,000001,20240102,141803000,92400,600,5549,45121,,,,96755496,899746102,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,495500,214100,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,922564,1266000,1301700,1397100,2017000,720800,454700,152400,129200,270900,99500,90600,31043572,13282964,,,,,,
000001.SZ,000001,20240102,141806000,92400,5000,46212,45126,,,,96760496,899792314,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,495300,214100,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,922464,1266000,1308400,1397100,2017000,720800,454700,152400,129200,270900,99500,90600,31043372,13287564,,,,,,
000001.SZ,000001,20240102,141809000,92400,11800,109032,45130,,,,96772296,899901346,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,494600,214100,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,910164,1266100,1308400,1397100,2017000,720800,453600,152500,129200,270900,99500,90600,31042672,13273964,,,,,,
000001.SZ,000001,20240102,141812000,92400,11100,102674,45151,,,,96783396,900004020,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,487500,216900,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,926664,1266300,1308400,1397100,2071200,720800,453600,152500,130200,270900,99500,90600,31038372,13345464,,,,,,
000001.SZ,000001,20240102,141815000,92400,0,0,45151,,,,96783396,900004020,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,487500,216900,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,929864,1271300,1308700,1397100,2071200,720800,453600,152500,130500,270900,99500,90600,31038372,13354264,,,,,,
000001.SZ,000001,20240102,141818000,92400,1600,14792,45155,,,,96784996,900018812,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,489600,216900,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,929064,1289400,1309700,1397100,2071200,720800,453600,152500,130200,270900,99500,90600,31040472,13372264,,,,,,
000001.SZ,000001,20240102,141821000,92400,10500,97020,45156,,,,96795496,900115832,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,500300,215000,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,918464,1290000,1309700,1397100,2064100,720800,453600,152500,130200,270900,99500,90600,31041472,13355164,,,,,,
000001.SZ,000001,20240102,141824000,92400,3400,31448,45162,,,,96798896,900147280,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,483200,215000,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,920564,1290000,1309700,1397100,2064100,720800,453600,152500,130200,270900,99500,90600,31032372,13357264,,,,,,
000001.SZ,000001,20240102,141827000,92400,100,924,45163,,,,96798996,900148204,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,497600,215000,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,921064,1289800,1309700,1397100,2064100,720800,453600,152500,130200,270900,99500,90600,31046772,13357564,,,,,,
000001.SZ,000001,20240102,141830000,92400,14700,135828,45165,,,,96813696,900284032,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,519600,215000,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,928364,1289800,1309700,1397100,2064100,720800,453600,152500,130200,270900,99500,90600,31068772,13364864,,,,,,
000001.SZ,000001,20240102,141833000,92400,100,924,45166,,,,96813796,900284956,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,534800,217000,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,927464,1283900,1309700,1397100,2064100,726800,453600,152500,130200,270900,99500,90600,31085972,13364064,,,,,,
000001.SZ,000001,20240102,141836000,92500,200,1850,45168,,,,96813996,900286806,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,570000,217000,298100,542800,306700,709060,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,856664,1285000,1309700,1397100,2064100,726800,453600,152500,130200,270400,99500,90600,31121172,13294864,,,,,,
000001.SZ,000001,20240102,141839000,92400,30800,284598,45175,,,,96844796,900571404,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,595200,215800,298100,491700,377400,686360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,826064,1288000,1316100,1397100,2064100,726800,453600,152500,130200,270400,99500,90600,31143772,13273564,,,,,,
000001.SZ,000001,20240102,141842000,92400,10700,98873,45182,,,,96855496,900670277,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,679500,212400,298100,491700,377400,686360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,818864,1291000,1316100,1392000,2058100,726800,453600,152500,130200,270400,99500,90600,31208972,13258264,,,,,,
000001.SZ,000001,20240102,141845000,92400,23100,213445,45194,,,,96878596,900883722,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,684300,212400,298100,491700,377400,686360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,810464,1291200,1316300,1392000,2057300,726800,453600,152500,130200,270400,99500,90600,31213772,13249464,,,,,,
000001.SZ,000001,20240102,141848000,92400,8100,74844,45199,,,,96886696,900958566,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,670300,212400,298100,491700,377400,686360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,805364,1292000,1316300,1392000,2056000,726800,453600,152500,130200,270400,99500,90600,31200672,13243864,,,,,,
000001.SZ,000001,20240102,141851000,92400,23000,212520,45203,,,,96909696,901171086,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,721400,212400,298100,491700,377400,686360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,782364,1292000,1316300,1392000,2056000,726800,453600,152500,130200,270400,99500,90600,31251772,13220964,,,,,,
000001.SZ,000001,20240102,141854000,92400,38600,356664,45218,,,,96948296,901527750,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,700600,212400,298100,491700,377400,681360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,747664,1302700,1317400,1392000,2060900,726800,453600,152500,130200,270400,99500,90600,31225972,13202964,,,,,,
000001.SZ,000001,20240102,141857000,92500,100,925,45219,,,,96948396,901528675,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,722000,212400,298100,490200,377400,681360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,747964,1308700,1317400,1382000,2057900,726800,453600,152500,130200,270400,99500,90600,31258872,13196264,,,,,,
000001.SZ,000001,20240102,141900000,92400,1400,12936,45223,,,,96949796,901541611,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,730300,212400,298100,490200,377400,681360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,752864,1307700,1317400,1382000,2058900,726800,453600,152500,130200,270400,99500,90600,31267172,13201264,,,,,,
000001.SZ,000001,20240102,141903000,92500,6600,60999,45232,,,,96956396,901602610,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,728800,212400,298100,490200,377400,681360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,747764,1308800,1316000,1370600,2058900,726800,450600,152500,130200,270400,99500,90600,31265672,13181364,,,,,,
000001.SZ,000001,20240102,141906000,92400,20100,185725,45243,,,,96976496,901788335,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,730200,212400,298100,490200,377400,681360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,712364,1308800,1316000,1370600,2059000,726800,450600,152500,130200,270400,99500,90600,31267072,13146064,,,,,,
000001.SZ,000001,20240102,141909000,92400,28300,261511,45283,,,,97004796,902049846,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,735700,212400,298100,490200,377400,681360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,685964,1313800,1316000,1370600,2059000,726800,450600,152500,130200,270400,99500,90600,31272572,13123864,,,,,,
000001.SZ,000001,20240102,141912000,92400,26300,243057,45298,,,,97031096,902292903,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,738600,212400,295300,490200,377400,681360,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,675164,1313800,1316000,1370600,2044000,726800,450600,152500,130200,270400,99500,90600,31272672,13097964,,,,,,
000001.SZ,000001,20240102,141915000,92500,10900,100740,45307,,,,97041996,902393643,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,738200,212400,295300,490600,377400,680960,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,664964,1312800,1316000,1370600,2044000,726800,450600,152500,130200,270400,99500,90600,31266872,13086764,,,,,,
000001.SZ,000001,20240102,141918000,92500,3200,29570,45313,,,,97045196,902423213,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,738700,212400,295300,490600,377400,680960,239500,134400,336300,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,667764,1312800,1317100,1370600,2044000,726800,448600,152500,130200,270400,99500,90600,31264072,13088664,,,,,,
000001.SZ,000001,20240102,141921000,92400,124100,1146688,45363,,,,97169296,903569901,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,783300,212400,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,544764,1337800,1317100,1371600,2044000,726800,448600,152500,130200,270400,99500,90600,31308072,12991664,,,,,,
000001.SZ,000001,20240102,141924000,92400,10900,100717,45380,,,,97180196,903670618,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,783800,212400,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,550564,1352800,1317100,1372800,2044000,726900,448600,152500,130200,270400,99500,90600,31308572,13013764,,,,,,
000001.SZ,000001,20240102,141927000,92400,5100,47124,45386,,,,97185296,903717742,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,783800,212400,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,550464,1352800,1317100,1372800,2044000,726900,448600,152000,130200,270400,99500,90600,31308572,13013164,,,,,,
000001.SZ,000001,20240102,141930000,92400,9200,85008,45390,,,,97194496,903802750,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,774900,212400,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,541264,1351700,1317100,1372800,2044000,726900,448600,152000,130200,270400,99500,90600,31299772,13002864,,,,,,
000001.SZ,000001,20240102,141933000,92500,36200,334524,45409,,,,97230696,904137274,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,784200,212400,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,592964,1351700,1317100,1373900,2044000,726900,447600,152000,130200,270400,99500,90600,31309072,13054664,,,,,,
000001.SZ,000001,20240102,141936000,92400,14700,135828,45421,,,,97245396,904273102,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,776000,215400,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,578264,1356700,1316900,1372600,2044000,726900,447600,152000,130200,270400,99500,90600,31303872,13043464,,,,,,
000001.SZ,000001,20240102,141939000,92400,6300,58225,45424,,,,97251696,904331327,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,813900,215400,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,574364,1357000,1316900,1372600,2044000,726900,447600,152000,130200,270400,99500,90600,31341772,13038664,,,,,,
000001.SZ,000001,20240102,141942000,92400,800,7392,45426,,,,97252496,904338719,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,814100,214700,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,574764,1354900,1318900,1373100,2046100,726900,447600,152000,130200,270400,99500,90600,31341272,13041564,,,,,,
000001.SZ,000001,20240102,141945000,92400,24100,222697,45442,,,,97276596,904561416,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,791200,214700,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,595764,1355300,1318900,1373100,2045500,726900,447600,152000,130200,270400,99500,90600,31318372,13062364,,,,,,
000001.SZ,000001,20240102,141948000,92400,23300,215292,45461,,,,97299896,904776708,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,761000,214700,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,574764,1355300,1320900,1373100,2045200,726900,447600,152000,130200,270400,99500,90600,31288172,13043064,,,,,,
000001.SZ,000001,20240102,141951000,92400,87100,804804,45494,,,,97386996,905581512,94200,92300,93900,93900,92500,92600,92700,92800,92900,93000,93100,93200,93300,93400,770700,214700,295300,490600,377400,680960,239500,134200,336100,133900,92400,92300,92200,92100,92000,91900,91800,91700,91600,91500,495664,1356900,1320900,1373100,2045200,726900,447600,152000,130200,270400,99500,90600,31303072,12965564,,,,,,
