万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
600000.SH,600000,20220104,140043000,85600,0,0,11659,0,,,29086422,248316694,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,861003,1087187,1333600,743730,480900,488300,504900,79400,106100,80000,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,51100,457284,489882,746706,1867516,964700,1607600,138100,270300,85500,88190,84830,10154371,7542788,0,0,0,0,0,
600000.SH,600000,20220104,140046000,85600,0,0,11659,0,,,29086422,248316694,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,871003,1087187,1333600,743730,480900,488300,504900,79400,106100,80000,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,51100,457084,489882,746706,1867516,964700,1607600,138100,270300,85500,88190,84830,10164371,7542588,0,0,0,0,0,
600000.SH,600000,20220104,140049000,85600,1800,15408,11662,0,,,29088222,248332102,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,873303,1087187,1333600,743730,485900,488300,504900,79400,106100,80000,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,49400,457084,489882,746706,1867516,964700,1607600,138100,270300,85500,88190,84820,10171671,7540888,0,0,0,0,0,
600000.SH,600000,20220104,140052000,85600,0,0,11662,0,,,29088222,248332102,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,875403,1087187,1334100,743730,485900,488300,504900,79400,106100,80000,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,49400,449784,489882,746706,1868516,964700,1607600,138100,270300,85500,88190,84820,10174271,7534588,0,0,0,0,0,
600000.SH,600000,20220104,140055000,85600,100,856,11663,0,,,29088322,248332958,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,881503,1087187,1334100,743730,485900,488300,504900,79400,106100,80000,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,49300,419784,489882,746706,1868516,964700,1607600,138100,270300,85500,88180,84820,10180371,7504488,0,0,0,0,0,
600000.SH,600000,20220104,140058000,85600,4000,34240,11665,0,,,29092322,248367198,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,881503,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,45300,419784,489882,746706,1868516,964700,1607600,138100,270300,85500,88160,84820,10288771,7500488,0,0,0,0,0,
600000.SH,600000,20220104,140101000,85700,4300,36851,11667,0,,,29096622,248404049,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,877203,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,81300,419784,489882,746706,1868516,964700,1607600,138100,270300,85500,88160,84820,10284471,7536488,0,0,0,0,0,
600000.SH,600000,20220104,140104000,85600,5400,46224,11671,0,,,29102022,248450273,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,876903,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,76000,426184,489882,746706,1868516,964700,1607600,138100,270300,83000,88160,84820,10284171,7535088,0,0,0,0,0,
600000.SH,600000,20220104,140107000,85700,100,857,11672,0,,,29102122,248451130,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,876803,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,76000,426184,490582,746706,1868516,964700,1607600,138100,270300,83000,88160,84820,10284071,7536088,0,0,0,0,0,
600000.SH,600000,20220104,140110000,85600,100,856,11673,0,,,29102222,248451986,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,876803,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,75900,426184,496582,746706,1868516,964700,1607600,138100,270300,83000,88160,84830,10284071,7541688,0,0,0,0,0,
600000.SH,600000,20220104,140113000,85600,4400,37664,11676,0,,,29106622,248489650,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,876803,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,71500,426184,496582,746706,1868516,964700,1607600,138100,270300,83000,88160,84830,10284071,7537288,0,0,0,0,0,
600000.SH,600000,20220104,140116000,85600,0,0,11676,0,,,29106622,248489650,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,876803,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,71500,426184,496582,746706,1868516,964700,1607600,138100,270300,83000,88160,84830,10284071,7535788,0,0,0,0,0,
600000.SH,600000,20220104,140119000,85600,0,0,11676,0,,,29106622,248489650,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,877303,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,71500,426184,496582,746706,1868516,964700,1607600,138100,270300,83000,88160,84830,10284571,7535788,0,0,0,0,0,
600000.SH,600000,20220104,140122000,85600,6100,52228,11678,0,,,29112722,248541878,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,876103,1087187,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,66600,426284,496582,749706,1868516,964700,1607600,138100,270300,83000,88160,84820,10283371,7533988,0,0,0,0,0,
600000.SH,600000,20220104,140125000,85600,0,0,11678,0,,,29112722,248541878,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,876103,1088387,1334100,743730,596000,488300,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,68500,426284,496582,749706,1868516,964700,1607600,138100,270300,83000,88160,84820,10284571,7535888,0,0,0,0,0,
600000.SH,600000,20220104,140128000,85600,100,856,11679,0,,,29112822,248542734,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,876103,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,73400,426284,497882,749706,1868516,964700,1607600,138100,270300,83000,88160,84830,10284671,7542088,0,0,0,0,0,
600000.SH,600000,20220104,140131000,85700,6900,59132,11683,0,,,29119722,248601866,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,869703,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,73300,426284,497882,749706,1868516,964700,1607600,138100,270300,83000,88170,84830,10278271,7541988,0,0,0,0,0,
600000.SH,600000,20220104,140134000,85700,0,0,11683,0,,,29119722,248601866,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,869303,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,74400,426284,497882,749706,1868516,964700,1607600,138100,270300,83000,88170,84830,10277871,7543088,0,0,0,0,0,
600000.SH,600000,20220104,140137000,85700,3900,33392,11685,0,,,29123622,248635258,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,871903,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,71300,426284,497982,739506,1868516,964700,1607600,138100,270300,83000,88160,84820,10280471,7529888,0,0,0,0,0,
600000.SH,600000,20220104,140140000,85700,0,0,11685,0,,,29123622,248635258,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,871903,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,71300,426284,497982,739506,1868516,964700,1607800,138100,270300,83000,88160,84820,10280471,7530088,0,0,0,0,0,
600000.SH,600000,20220104,140143000,85700,0,0,11685,0,,,29123622,248635258,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,871903,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,73100,426284,497982,739506,1873716,964700,1607800,138100,270300,83000,88160,84830,10280471,7537088,0,0,0,0,0,
600000.SH,600000,20220104,140146000,85600,1200,10272,11687,0,,,29124822,248645530,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,872003,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,71900,426284,497982,739506,1873716,964700,1607800,138100,270300,83000,88160,84830,10280571,7535888,0,0,0,0,0,
600000.SH,600000,20220104,140150000,85700,1300,11141,11688,0,,,29126122,248656671,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,870703,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,71900,426284,497982,739506,1873716,964700,1607800,138100,270300,83000,88160,84830,10279271,7535888,0,0,0,0,0,
600000.SH,600000,20220104,140153000,85700,1500,12855,11689,0,,,29127622,248669526,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,872003,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,71900,426284,497982,739506,1873716,964700,1607800,138100,270300,83000,88160,84830,10280571,7535888,0,0,0,0,0,
600000.SH,600000,20220104,140156000,85700,0,0,11689,0,,,29127622,248669526,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,872003,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,73200,426284,497982,739506,1873716,964700,1607800,138100,270300,83000,88160,84830,10280571,7537188,0,0,0,0,0,
600000.SH,600000,20220104,140159000,85700,0,0,11689,0,,,29127622,248669526,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,872803,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,73200,426284,497982,739506,1873716,964700,1607800,138100,270300,83000,88160,84830,10281371,7537188,0,0,0,0,0,
600000.SH,600000,20220104,140202000,85700,0,0,11689,0,,,29127622,248669526,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,872803,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,73300,426284,497982,739506,1873716,964700,1607800,138100,270300,83000,88160,84830,10281471,7537288,0,0,0,0,0,
600000.SH,600000,20220104,140205000,85700,1000,8570,11690,0,,,29128622,248678096,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,871803,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,82100,426284,497982,739506,1848916,964700,1607800,138100,270300,83000,88160,84820,10280471,7521288,0,0,0,0,0,
600000.SH,600000,20220104,140208000,85700,0,0,11690,0,,,29128622,248678096,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,869803,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,82100,426284,497982,739506,1848916,964700,1607800,138100,270300,83000,88170,84820,10278471,7521288,0,0,0,0,0,
600000.SH,600000,20220104,140211000,85700,0,0,11690,0,,,29128622,248678096,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,995103,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,86100,427284,497982,739506,1843716,964700,1607800,138100,270300,83000,88140,84830,10403771,7521088,0,0,0,0,0,
600000.SH,600000,20220104,140213000,85700,0,0,11690,0,,,29128622,248678096,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,993503,1088387,1334100,743730,596000,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,86100,427284,497982,739506,1843716,964700,1607800,138100,270300,83000,88140,84830,10402171,7521088,0,0,0,0,0,
600000.SH,600000,20220104,140216000,85600,27200,233061,11692,0,,,29155822,248911157,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,966303,1090687,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,81800,427284,497982,739506,1843716,964700,1607800,138100,270300,83000,88160,84820,10267171,7516788,0,0,0,0,0,
600000.SH,600000,20220104,140219000,85700,13400,114837,11695,0,,,29169222,249025994,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1063203,1090687,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,81700,427284,497982,739506,1843716,964700,1607800,138100,270300,83000,88140,84820,10364071,7516688,0,0,0,0,0,
600000.SH,600000,20220104,140222000,85700,1300,11141,11696,0,,,29170522,249037135,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1063103,1098687,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,81700,427284,497982,739506,1843716,964700,1607800,138100,270300,83000,88140,84820,10371971,7516688,0,0,0,0,0,
600000.SH,600000,20220104,140225000,85700,0,0,11696,0,,,29170522,249037135,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1063103,1098687,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,81700,427384,497982,739506,1843716,964700,1607800,138100,270300,83000,88140,84820,10371971,7516788,0,0,0,0,0,
600000.SH,600000,20220104,140228000,85700,0,0,11696,0,,,29170522,249037135,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1064903,1098687,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,81700,427384,497982,740506,1843716,964700,1607800,138100,270300,83000,88140,84820,10373671,7517788,0,0,0,0,0,
600000.SH,600000,20220104,140231000,85700,0,0,11696,0,,,29170522,249037135,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1064903,1098687,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,81700,427384,497982,740506,1843716,964700,1613000,138100,270300,83000,88140,84820,10373671,7522988,0,0,0,0,0,
600000.SH,600000,20220104,140234000,85600,1200,10272,11697,0,,,29171722,249047407,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1064903,1061287,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,80800,427384,497982,740506,1843716,964700,1613000,138100,270300,83000,88150,84820,10336271,7522088,0,0,0,0,0,
600000.SH,600000,20220104,140237000,85600,200,1712,11699,0,,,29171922,249049119,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1066903,1061287,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,83300,427384,496882,740506,1843716,964700,1613000,138100,270300,83000,88150,84820,10338271,7523488,0,0,0,0,0,
600000.SH,600000,20220104,140240000,85600,0,0,11699,0,,,29171922,249049119,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1065903,1061287,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,83300,427384,496882,740506,1843716,964700,1613000,138100,270300,83000,88150,84820,10337271,7523488,0,0,0,0,0,
600000.SH,600000,20220104,140243000,85600,100,856,11700,0,,,29172022,249049975,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1098603,1061287,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,83200,427384,496882,740506,1843716,964700,1613000,138100,270300,83000,88140,84820,10369971,7523388,0,0,0,0,0,
600000.SH,600000,20220104,140246000,85700,1500,12855,11701,0,,,29173522,249062830,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1097003,1061287,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,93300,427384,496882,740506,1843716,964700,1613000,138100,270300,83000,88140,84830,10368371,7533488,0,0,0,0,0,
600000.SH,600000,20220104,140249000,85700,0,0,11701,0,,,29173522,249062830,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1098203,1061287,1334100,743730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,93300,428384,496882,739906,1844716,964700,1611000,138100,270300,83000,88140,84830,10369571,7532888,0,0,0,0,0,
600000.SH,600000,20220104,140252000,85700,8700,74485,11704,0,,,29182222,249137315,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1096903,1061287,1334100,744730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,88000,423984,496882,739906,1844716,964700,1611000,138100,270300,83000,88140,84830,10369271,7523188,0,0,0,0,0,
600000.SH,600000,20220104,140255000,85700,0,0,11704,0,,,29182222,249137315,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1098103,1060287,1334100,744730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,112700,423984,496882,739906,1844716,964700,1611000,138100,270300,83000,88140,84830,10369471,7547888,0,0,0,0,0,
600000.SH,600000,20220104,140258000,85700,8600,73691,11709,0,,,29190822,249211006,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1090603,1060287,1334100,744730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,111600,423984,496882,739906,1844716,964700,1611000,138100,270300,83000,88140,84830,10361971,7546788,0,0,0,0,0,
600000.SH,600000,20220104,140301000,85600,2500,21400,11711,0,,,29193322,249232406,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1040603,1060287,1334100,744730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,109100,423984,496882,739906,1843016,964700,1611000,138100,270300,83000,88150,84830,10311971,7542588,0,0,0,0,0,
600000.SH,600000,20220104,140304000,85600,30100,257756,11729,0,,,29223422,249490162,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1028803,1060287,1334100,744730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,90200,423984,496882,739906,1843016,964700,1611000,138100,270300,83000,88160,84830,10300171,7523688,0,0,0,0,0,
600000.SH,600000,20220104,140307000,85700,5300,45421,11731,0,,,29228722,249535583,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1023503,1060287,1334100,744730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,92500,413884,496882,739906,1843016,964700,1611000,138100,270300,83000,88160,84820,10294871,7515888,0,0,0,0,0,
600000.SH,600000,20220104,140310000,85600,500,4280,11732,0,,,29229222,249539863,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1024403,1060287,1334100,744730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,87600,413884,496882,739906,1843016,964700,1611000,138100,270300,83000,88160,84820,10295771,7510988,0,0,0,0,0,
600000.SH,600000,20220104,140313000,85600,0,0,11732,0,,,29229222,249539863,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1024403,1060287,1334100,745730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,87600,413884,496882,739906,1843016,964700,1611000,138100,270300,83000,88160,84820,10296771,7510988,0,0,0,0,0,
600000.SH,600000,20220104,140315000,85600,0,0,11732,0,,,29229222,249539863,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1024403,1060287,1334100,745730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,87600,413884,497482,739906,1843016,964700,1609500,138100,270300,83000,88160,84820,10296771,7510088,0,0,0,0,0,
600000.SH,600000,20220104,140318000,85600,4000,34240,11734,0,,,29233222,249574103,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1023603,1060287,1334100,745730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,83600,413884,497482,742906,1843016,964700,1609500,138100,270300,83000,88160,84820,10295971,7509088,0,0,0,0,0,
600000.SH,600000,20220104,140321000,85700,2500,21413,11736,0,,,29235722,249595516,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1022903,1060287,1334100,745730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,82400,413884,497482,742906,1842016,962200,1609500,138100,270300,83000,88160,84820,10295271,7504388,0,0,0,0,0,
600000.SH,600000,20220104,140324000,85600,3100,26536,11737,0,,,29238822,249622052,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1024503,1060287,1334100,745730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,79300,414884,497482,742906,1842016,962200,1609500,138100,270300,83000,88160,84820,10296871,7502288,0,0,0,0,0,
600000.SH,600000,20220104,140328000,85600,0,0,11737,0,,,29238822,249622052,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1024503,1060287,1334100,745730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,79300,414884,497482,745406,1842016,962200,1609500,138100,270300,83000,88160,84820,10296871,7504788,0,0,0,0,0,
600000.SH,600000,20220104,140331000,85700,1400,11998,11738,0,,,29240222,249634050,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1023103,1060287,1334100,745730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,79800,414884,497482,745406,1842016,962200,1609500,138100,270300,83000,88160,84820,10295471,7505288,0,0,0,0,0,
600000.SH,600000,20220104,140334000,85600,3500,29960,11739,0,,,29243722,249664010,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1023103,1060287,1334100,745730,485900,488400,504900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,76300,414884,497482,745406,1842516,962200,1609500,138100,270300,83000,88160,84820,10295471,7502288,0,0,0,0,0,
600000.SH,600000,20220104,140337000,85600,400,3424,11740,0,,,29244122,249667434,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1030103,1060287,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,76400,408484,497482,745406,1842516,962200,1609500,138100,270300,83000,88150,84820,10301471,7495988,0,0,0,0,0,
600000.SH,600000,20220104,140340000,85600,4100,35096,11742,0,,,29248222,249702530,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1030103,1060287,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,77000,408484,497482,745406,1842516,962200,1609500,138100,270300,83000,88150,84820,10301471,7496588,0,0,0,0,0,
600000.SH,600000,20220104,140343000,85600,100,856,11743,0,,,29248322,249703386,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1030203,1060287,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,78300,408484,497482,745406,1842516,962200,1609500,138100,270300,83000,88150,84820,10301571,7497888,0,0,0,0,0,
600000.SH,600000,20220104,140346000,85700,500,4285,11744,0,,,29248822,249707671,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1029703,1060287,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,78300,409484,497482,745406,1842516,962200,1599500,138100,270300,83000,88160,84820,10302071,7488888,0,0,0,0,0,
600000.SH,600000,20220104,140349000,85600,3100,26536,11746,0,,,29251922,249734207,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1029703,1060287,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,75200,409484,498182,745406,1842516,962200,1599500,138100,270300,83000,88160,84820,10302071,7486488,0,0,0,0,0,
600000.SH,600000,20220104,140352000,85700,1300,11140,11748,0,,,29253222,249745347,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1028503,1050287,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,75100,409484,498182,745406,1842516,962200,1599500,138100,270300,83000,88160,84820,10290871,7486388,0,0,0,0,0,
600000.SH,600000,20220104,140355000,85600,100,856,11749,0,,,29253322,249746203,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1028503,1040287,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,75000,409484,498182,745406,1842516,962200,1599500,138100,270300,83000,88160,84820,10280871,7486288,0,0,0,0,0,
600000.SH,600000,20220104,140358000,85600,0,0,11749,0,,,29253322,249746203,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1029503,1040287,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,75000,454484,498182,745806,1842516,962200,1599500,138100,270300,83000,88160,84830,10281871,7531688,0,0,0,0,0,
600000.SH,600000,20220104,140401000,85600,8600,73682,11753,0,,,29261922,249819885,85700,85200,85400,85300,85700,85800,85900,86000,86100,86200,86300,86400,86500,86600,1022903,1228987,1334100,745730,485900,488400,503900,79400,106100,78300,85600,85500,85400,85300,85200,85100,85000,84900,84800,84700,73100,452584,498182,745806,1842516,962200,1599500,138100,270300,83000,88120,84830,10463971,7526688,0,0,0,0,0,
