万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量,
600000.SH,600000,20240102,140205000,9401506,8905044,A,B,66100,1000,
600000.SH,600000,20240102,140208570,9403799,8907171,A,B,66000,1000,
600000.SH,600000,20240102,140208730,9403928,8907270,A,B,66100,1400,
600000.SH,600000,20240102,140209160,9404148,8907475,A,B,59700,100,
600000.SH,600000,20240102,140209630,9404483,6806941,D,S,72800,5000,
600000.SH,600000,20240102,140211190,9405402,8908802,A,S,66200,1700,
600000.SH,600000,20240102,140212140,9406148,8006317,D,S,66300,200,
600000.SH,600000,20240102,140212180,9406171,8006334,D,S,66300,1900,
600000.SH,600000,20240102,140212180,9406172,8909447,A,S,66200,1900,
600000.SH,600000,20240102,140212220,9406199,8006392,D,S,66300,7200,
600000.SH,600000,20240102,140212290,9406313,8909562,A,S,66200,200,
600000.SH,600000,20240102,140212290,9406315,8909564,A,S,66200,7000,
600000.SH,600000,20240102,140212780,9406638,8909874,A,S,66200,1300,
600000.SH,600000,20240102,140213500,9407127,8910334,A,S,66200,2400,
600000.SH,600000,20240102,140216000,9408841,8006325,D,S,66300,1400,
600000.SH,600000,20240102,140216000,9408842,8911797,A,S,66200,3900,
600000.SH,600000,20240102,140216430,9409094,8912014,A,S,66200,10800,
600000.SH,600000,20240102,140216730,9409259,6766081,D,B,66000,300,
600000.SH,600000,20240102,140217510,9409783,8912644,A,S,66300,1700,
600000.SH,600000,20240102,140218150,9410137,6791806,D,B,66000,2000,
600000.SH,600000,20240102,140219120,9410699,8913489,A,S,66200,1000,
600000.SH,600000,20240102,140219170,9410736,8913517,A,S,66200,1000,
600000.SH,600000,20240102,140219480,9410908,8605743,D,S,66200,100,
600000.SH,600000,20240102,140219500,9410913,8605749,D,S,66200,200,
600000.SH,600000,20240102,140219800,9411078,8893227,D,S,66200,200,
600000.SH,600000,20240102,140220140,9411263,8914056,A,S,66200,1400,
600000.SH,600000,20240102,140220560,9411534,8914253,A,B,66100,5900,
600000.SH,600000,20240102,140220690,9411597,8914300,A,B,66000,3000,
600000.SH,600000,20240102,140220800,9411678,8897947,D,S,72800,100,
600000.SH,600000,20240102,140222580,9412756,8915395,A,S,66200,7200,
600000.SH,600000,20240102,140223720,9413411,8866486,D,B,66100,6800,
600000.SH,600000,20240102,140224800,9413994,8916514,A,S,66200,5000,
600000.SH,600000,20240102,140225940,9414615,8917077,A,B,66100,14100,
600000.SH,600000,20240102,140230070,9416731,8067839,D,B,65900,1100,
600000.SH,600000,20240102,140230690,9417108,8919348,A,S,66200,1200,
600000.SH,600000,20240102,140231140,9417412,8919619,A,B,59600,100,
600000.SH,600000,20240102,140232110,9417924,8903357,D,B,60900,100,
600000.SH,600000,20240102,140234920,9419434,8372657,D,B,66000,3000,
600000.SH,600000,20240102,140237120,9420753,8922694,A,B,66000,1100,
600000.SH,600000,20240102,140238750,9421702,8923636,A,S,66200,200,
600000.SH,600000,20240102,140239140,9421862,8907475,D,B,59700,100,
600000.SH,600000,20240102,140239820,9422368,8924254,A,S,66200,3100,
600000.SH,600000,20240102,140241570,9423467,8925436,A,B,66100,100,
600000.SH,600000,20240102,140242100,9423762,8919619,D,B,59600,100,
600000.SH,600000,20240102,140244270,9425437,8927224,A,B,66100,700,
600000.SH,600000,20240102,140244340,9425482,8623761,D,S,66300,300,
600000.SH,600000,20240102,140244810,9425752,8927506,A,S,66200,2000,
600000.SH,600000,20240102,140246650,9427376,8928827,A,S,66200,100,
600000.SH,600000,20240102,140247670,9428023,8929579,A,S,66200,1700,
600000.SH,600000,20240102,140248790,9428759,8822646,D,B,66100,1000,
600000.SH,600000,20240102,140249100,9428995,8930511,A,S,66200,1700,
600000.SH,600000,20240102,140250520,9429923,8931410,A,B,59600,100,
600000.SH,600000,20240102,140250550,9429960,8931455,A,B,59600,100,
600000.SH,600000,20240102,140250550,9429965,8931410,D,B,59600,100,
600000.SH,600000,20240102,140250570,9429971,8931455,D,B,59600,100,
600000.SH,600000,20240102,140250570,9429978,8931475,A,B,59600,100,
600000.SH,600000,20240102,140251800,9430801,8932278,A,B,66100,300,
600000.SH,600000,20240102,140251800,9430804,8932283,A,B,66100,100,
600000.SH,600000,20240102,140252400,9431173,8772025,D,S,66200,27500,
600000.SH,600000,20240102,140252400,9431175,8772026,D,S,66200,3200,
600000.SH,600000,20240102,140252890,9431551,8772834,D,S,66200,2100,
600000.SH,600000,20240102,140253470,9431905,8927506,D,S,66200,2000,
600000.SH,600000,20240102,140254810,9433043,8934527,A,S,66200,3000,
600000.SH,600000,20240102,140256130,9433826,8935306,A,S,66200,100,
600000.SH,600000,20240102,140258440,9435502,8937049,A,B,65900,1300,
600000.SH,600000,20240102,140258940,9435812,8880533,D,B,66100,4000,
600000.SH,600000,20240102,140259930,9436414,8937991,A,B,66100,4000,
600000.SH,600000,20240102,140300490,9436858,8938458,A,S,66200,3500,
600000.SH,600000,20240102,140300590,9436953,8931475,D,B,59600,100,
600000.SH,600000,20240102,140301280,9437472,8939080,A,S,66200,300,
600000.SH,600000,20240102,140302110,9438068,8939595,A,B,60900,100,
600000.SH,600000,20240102,140303850,9439432,8941085,A,B,66100,1400,
600000.SH,600000,20240102,140304850,9440168,8797865,D,S,66300,1700,
600000.SH,600000,20240102,140305030,9440333,8942152,A,S,66200,100,
600000.SH,600000,20240102,140305690,9440951,6281515,D,B,65900,5000,
600000.SH,600000,20240102,140305720,9440972,6298399,D,B,65800,5200,
600000.SH,600000,20240102,140305790,9441012,6319511,D,B,65700,5000,
600000.SH,600000,20240102,140306050,9441196,8943020,A,S,66200,1700,
600000.SH,600000,20240102,140307220,9442117,8943873,A,S,66200,700,
600000.SH,600000,20240102,140307480,9442345,8944107,A,S,66200,100,
600000.SH,600000,20240102,140309140,9443446,8945151,A,B,59700,100,
600000.SH,600000,20240102,140312910,9446112,8947778,A,B,66100,5300,
600000.SH,600000,20240102,140313320,9446345,8923636,D,S,66200,200,
600000.SH,600000,20240102,140314850,9447151,8948730,A,B,66100,5000,
600000.SH,600000,20240102,140315700,9447810,8949328,A,B,66100,1000,
600000.SH,600000,20240102,140316750,9448417,8949907,A,S,66200,100,
600000.SH,600000,20240102,140316770,9448419,8949908,A,S,66200,100,
600000.SH,600000,20240102,140316770,9448420,8949909,A,S,66200,100,
600000.SH,600000,20240102,140316770,9448421,8949910,A,S,66200,100,
600000.SH,600000,20240102,140316770,9448422,8949911,A,S,66200,100,
600000.SH,600000,20240102,140316770,9448423,8949912,A,S,66200,100,
600000.SH,600000,20240102,140316770,9448441,8949926,A,S,66200,100,
600000.SH,600000,20240102,140317230,9448774,8950205,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448776,8950207,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448777,8950208,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448778,8950209,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448779,8950210,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448781,8950211,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448782,8950213,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448783,8950215,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448785,8950217,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448786,8950218,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448787,8950219,A,S,66200,100,
600000.SH,600000,20240102,140317250,9448788,8950220,A,S,66200,100,
600000.SH,600000,20240102,140317260,9448803,8950235,A,S,66200,100,
600000.SH,600000,20240102,140317260,9448807,8950240,A,S,66200,100,
600000.SH,600000,20240102,140317280,9448815,8950247,A,S,66200,100,
600000.SH,600000,20240102,140317780,9449115,8950510,A,S,66200,100,
600000.SH,600000,20240102,140317780,9449116,8950511,A,S,66200,500,
600000.SH,600000,20240102,140317780,9449117,8950512,A,S,66200,100,
600000.SH,600000,20240102,140317780,9449118,8950513,A,S,66200,100,
600000.SH,600000,20240102,140318290,9449406,8950810,A,S,66200,100,
600000.SH,600000,20240102,140318500,9449521,8950916,A,S,66200,200,
600000.SH,600000,20240102,140318830,9449722,7993992,D,B,59600,100,
600000.SH,600000,20240102,140320520,9450618,8951901,A,S,66200,1200,
600000.SH,600000,20240102,140323740,9452465,7932757,D,B,66000,10000,
600000.SH,600000,20240102,140327500,9454866,8955807,A,S,66200,1200,
600000.SH,600000,20240102,140327520,9454878,2461674,D,S,66800,2000,
600000.SH,600000,20240102,140328510,9455515,8956429,A,S,66200,1100,
600000.SH,600000,20240102,140332100,9457668,8939595,D,B,60900,100,
600000.SH,600000,20240102,140333800,9458721,8959385,A,S,66200,4800,
600000.SH,600000,20240102,140338130,9461396,8961761,A,B,66000,500,
600000.SH,600000,20240102,140338180,9461417,1618659,D,B,65500,5000,
600000.SH,600000,20240102,140338550,9461611,8859597,D,S,66300,600,
600000.SH,600000,20240102,140338820,9461761,8962060,A,B,66100,1000,
600000.SH,600000,20240102,140339150,9461953,8945151,D,B,59700,100,
600000.SH,600000,20240102,140339180,9461981,8962257,A,B,66100,100,
600000.SH,600000,20240102,140340390,9462647,8962906,A,S,66400,2000,
600000.SH,600000,20240102,140343100,9464368,8912644,D,S,66300,1700,
600000.SH,600000,20240102,140343790,9464817,8862584,D,S,66300,1400,
600000.SH,600000,20240102,140344090,9465003,8965068,A,S,66200,1700,
600000.SH,600000,20240102,140346110,9466549,8966372,A,S,67000,400,
600000.SH,600000,20240102,140346770,9466987,8966870,A,B,66000,400,
600000.SH,600000,20240102,140347140,9467226,8814027,D,S,66200,100,
600000.SH,600000,20240102,140347240,9467287,8967246,A,B,60000,9000,
600000.SH,600000,20240102,140348150,9467723,8967675,A,S,66200,2800,
600000.SH,600000,20240102,140350540,9469322,8969165,A,B,59600,100,
600000.SH,600000,20240102,140350560,9469329,8969170,A,B,59600,100,
600000.SH,600000,20240102,140350580,9469341,8969170,D,B,59600,100,
600000.SH,600000,20240102,140350590,9469342,8969165,D,B,59600,100,
600000.SH,600000,20240102,140350590,9469344,8969180,A,B,59600,100,
600000.SH,600000,20240102,140351270,9469754,8969570,A,S,66200,1900,
600000.SH,600000,20240102,140351570,9470013,8969810,A,B,66000,200,
600000.SH,600000,20240102,140352110,9470482,8970268,A,S,66200,7000,
600000.SH,600000,20240102,140353170,9471338,8971053,A,S,66200,2000,
600000.SH,600000,20240102,140356070,9473660,8973043,A,S,66200,5100,
600000.SH,600000,20240102,140356080,9473666,8973044,A,S,66200,6000,
600000.SH,600000,20240102,140356080,9473670,8973048,A,S,66200,19600,
600000.SH,600000,20240102,140356230,9473828,8973188,A,S,66200,200,
600000.SH,600000,20240102,140356270,9473840,8804351,D,S,66200,1400,
600000.SH,600000,20240102,140356490,9473998,8973327,A,S,66200,30700,
600000.SH,600000,20240102,140356510,9474011,8973340,A,S,66200,600,
600000.SH,600000,20240102,140356650,9474103,8973414,A,B,66000,7900,
600000.SH,600000,20240102,140356700,9474145,8973457,A,S,66200,1400,
600000.SH,600000,20240102,140356820,9474224,8909447,D,S,66200,1900,
600000.SH,600000,20240102,140356870,9474249,8909564,D,S,66200,7000,
600000.SH,600000,20240102,140356870,9474250,8909562,D,S,66200,200,
600000.SH,600000,20240102,140358010,9475063,8911797,D,S,66200,3900,
600000.SH,600000,20240102,140358160,9475139,8605946,D,S,66200,100,
600000.SH,600000,20240102,140358220,9475204,8974511,A,S,66200,100,
600000.SH,600000,20240102,140358240,9475206,8974515,A,S,66200,100,
600000.SH,600000,20240102,140358260,9475229,8974534,A,S,66200,100,
600000.SH,600000,20240102,140358420,9475342,8863626,D,S,66200,400,
600000.SH,600000,20240102,140358500,9475444,8974784,A,S,66200,100,
600000.SH,600000,20240102,140358720,9475566,8974923,A,S,66200,100,
600000.SH,600000,20240102,140358740,9475579,8974939,A,S,66200,400,
600000.SH,600000,20240102,140358740,9475587,8974942,A,S,66200,100,
600000.SH,600000,20240102,140358740,9475592,8974943,A,S,66200,200,
600000.SH,600000,20240102,140359000,9475714,8975066,A,S,66200,500,
600000.SH,600000,20240102,140359240,9475845,8975192,A,S,66200,400,
600000.SH,600000,20240102,140359250,9475851,8975197,A,S,66200,100,
600000.SH,600000,20240102,140359410,9475975,8975299,A,B,66100,1400,
600000.SH,600000,20240102,140400600,9476821,8969180,D,B,59600,100,
600000.SH,600000,20240102,140400790,9477024,4031393,D,S,66500,6200,
600000.SH,600000,20240102,140400830,9477040,8976250,A,B,66100,100,
600000.SH,600000,20240102,140401000,9477127,8608526,D,S,66200,100,
600000.SH,600000,20240102,140401060,9477167,8778038,D,S,66200,100,
600000.SH,600000,20240102,140401510,9477562,8976799,A,S,66100,2865,
600000.SH,600000,20240102,140401560,9477608,8976864,A,B,65700,1800,
600000.SH,600000,20240102,140401660,9477689,8976946,A,S,66100,900,
600000.SH,600000,20240102,140401710,9477724,8976983,A,B,66000,35300,
600000.SH,600000,20240102,140401740,9477737,8976993,A,S,66100,100,
600000.SH,600000,20240102,140401740,9477747,8977004,A,S,66100,300,
600000.SH,600000,20240102,140401760,9477761,8977016,A,S,66100,4100,
600000.SH,600000,20240102,140401760,9477763,8977018,A,S,66100,1100,
600000.SH,600000,20240102,140401760,9477765,8977020,A,S,66100,3200,
600000.SH,600000,20240102,140401760,9477771,8977023,A,S,66100,15600,
600000.SH,600000,20240102,140401760,9477772,8977024,A,S,66100,2700,
600000.SH,600000,20240102,140401760,9477774,8977026,A,S,66100,2100,
600000.SH,600000,20240102,140401760,9477775,8777919,D,S,66200,18100,
600000.SH,600000,20240102,140401770,9477776,8718250,D,S,66200,8400,
600000.SH,600000,20240102,140401790,9477796,8977050,A,S,66100,27800,
600000.SH,600000,20240102,140401810,9477807,8569776,D,S,66200,100,
600000.SH,600000,20240102,140401850,9477826,8977080,A,S,66100,18100,
600000.SH,600000,20240102,140401850,9477829,8977083,A,S,66100,8400,
600000.SH,600000,20240102,140401860,9477841,8977092,A,S,66100,800,
600000.SH,600000,20240102,140401870,9477848,8977098,A,S,66100,1800,
600000.SH,600000,20240102,140401870,9477864,8790640,D,S,66200,1200,
600000.SH,600000,20240102,140401870,9477865,8855254,D,S,66200,1000,
600000.SH,600000,20240102,140401910,9477889,8776033,D,S,66200,1100,
600000.SH,600000,20240102,140401920,9477897,8709076,D,S,66200,1100,
600000.SH,600000,20240102,140401920,9477898,8836354,D,S,66200,1400,
600000.SH,600000,20240102,140402020,9477959,8977188,A,S,66100,100,
600000.SH,600000,20240102,140402050,9477975,8977207,A,S,66100,3900,
600000.SH,600000,20240102,140402050,9477976,8977208,A,S,66100,3900,
600000.SH,600000,20240102,140402050,9477977,8977209,A,S,66100,3800,
600000.SH,600000,20240102,140402050,9477979,8977210,A,S,66100,3800,
600000.SH,600000,20240102,140402050,9477980,8977211,A,S,66100,3900,
600000.SH,600000,20240102,140402050,9477983,8977213,A,S,66100,1500,
600000.SH,600000,20240102,140402050,9477986,8977215,A,S,66100,3800,
600000.SH,600000,20240102,140402050,9477992,8977219,A,S,66100,200,
600000.SH,600000,20240102,140402070,9478013,8977092,D,S,66100,800,
600000.SH,600000,20240102,140402090,9478014,8977235,A,S,66100,600,
600000.SH,600000,20240102,140402090,9478015,8977236,A,S,66100,500,
600000.SH,600000,20240102,140402090,9478016,8977237,A,S,66100,600,
600000.SH,600000,20240102,140402100,9478030,8977253,A,B,60900,100,
600000.SH,600000,20240102,140402100,9478033,8977256,A,S,66100,500,
600000.SH,600000,20240102,140402100,9478034,8977257,A,S,66100,500,
600000.SH,600000,20240102,140402130,9478050,8977270,A,S,66100,1800,
600000.SH,600000,20240102,140402180,9478086,8977297,A,S,66100,900,
600000.SH,600000,20240102,140402240,9478151,8975192,D,S,66200,400,
600000.SH,600000,20240102,140402280,9478213,8903504,D,S,66200,600,
600000.SH,600000,20240102,140402300,9478221,8895439,D,S,66200,400,
600000.SH,600000,20240102,140402310,9478239,8781739,D,S,66200,600,
600000.SH,600000,20240102,140402340,9478255,8970268,D,S,66200,7000,
600000.SH,600000,20240102,140402420,9478336,8977541,A,S,66100,7000,
600000.SH,600000,20240102,140402460,9478377,8977575,A,S,66100,800,
600000.SH,600000,20240102,140402860,9478694,7157928,D,B,66000,24100,
600000.SH,600000,20240102,140403350,9479101,8978278,A,S,66100,800,
600000.SH,600000,20240102,140403470,9479221,8978384,A,S,66100,800,
600000.SH,600000,20240102,140403490,9479230,8978394,A,S,66100,400,
600000.SH,600000,20240102,140403580,9479320,8978486,A,S,66100,700,
600000.SH,600000,20240102,140403600,9479331,8978496,A,S,66100,743,
600000.SH,600000,20240102,140403640,9479352,8978520,A,S,66100,900,
600000.SH,600000,20240102,140403650,9479365,8978547,A,S,66100,3200,
600000.SH,600000,20240102,140403650,9479367,8978550,A,S,66100,900,
600000.SH,600000,20240102,140403650,9479368,8978552,A,S,66100,1600,
600000.SH,600000,20240102,140403690,9479383,8978569,A,S,66100,700,
600000.SH,600000,20240102,140403690,9479385,8978571,A,S,66100,700,
600000.SH,600000,20240102,140403690,9479391,8978581,A,S,66100,1400,
600000.SH,600000,20240102,140403710,9479429,8978625,A,S,66100,800,
600000.SH,600000,20240102,140403720,9479446,8978639,A,S,66100,600,
600000.SH,600000,20240102,140403740,9479460,8978655,A,S,66100,800,
600000.SH,600000,20240102,140403810,9479597,8978802,A,S,66100,2500,
600000.SH,600000,20240102,140403810,9479605,7348395,D,S,66300,2200,
600000.SH,600000,20240102,140404060,9479795,6806136,D,S,72700,62300,
600000.SH,600000,20240102,140404230,9479908,8979086,A,B,59600,100,
600000.SH,600000,20240102,140404270,9479957,8606862,D,S,66200,100,
600000.SH,600000,20240102,140404410,9480060,8979213,A,S,66200,1800,
600000.SH,600000,20240102,140404510,9480168,8979357,A,S,66200,4900,
600000.SH,600000,20240102,140404680,9480306,8759290,D,S,66200,800,
600000.SH,600000,20240102,140404740,9480352,8979528,A,S,66100,300,
600000.SH,600000,20240102,140405760,9480996,8980109,A,S,66100,1100,
600000.SH,600000,20240102,140405920,9481139,8980275,A,S,66100,1200,
600000.SH,600000,20240102,140406120,9481317,8697371,D,S,66200,600,
600000.SH,600000,20240102,140406150,9481346,8973188,D,S,66200,200,
600000.SH,600000,20240102,140406240,9481464,8980562,A,S,66100,200,
600000.SH,600000,20240102,140406800,9481827,8980914,A,S,66100,1100,
600000.SH,600000,20240102,140409150,9483453,8982324,A,B,59700,100,
600000.SH,600000,20240102,140409650,9483918,8982728,A,S,66100,62300,
600000.SH,600000,20240102,140410090,9484228,8892070,D,S,66200,1000,
600000.SH,600000,20240102,140410560,9484493,8983282,A,B,66000,4400,
600000.SH,600000,20240102,140410750,9484609,8983396,A,S,66100,100,
600000.SH,600000,20240102,140412150,9485540,8984333,A,S,66100,1500,
